,route,sharpe,sortino,std,neg std,min net,acc,mean net,frequency,periods
6,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_3_EMASlope_50_4/50_150_/efficientfrontier/minvol/4_6h_100,-0.07123744319506459,-0.09003168076140214,0.033088904597887034,0.026181550113739974,-0.1101796340751317,0.8724897053960954,-0.002357168961678889,6h,3
7,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_3_EMASlope_50_4/50_150_/efficientsemivariance/minsemivariance/4_6h_80,-0.08010071882859089,-0.10331788439787991,0.03256503972830802,0.025247159348266903,-0.1012489845420201,0.8657123326379544,-0.002608483090919093,6h,3
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_3_EMASlope_60_2/50_150_/efficientsemivariance/minsemivariance/4_6h_40,0.030932634328762233,0.045203413422480875,0.0322312590978342,0.022055806766421368,-0.0949293406454543,1.0213886898823572,0.0009969977516288962,6h,3
1,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_3_EMASlope_60_2/50_150_/efficientfrontier/minvol/4_6h_40,0.018858617247579784,0.02620284379456805,0.032604451816492214,0.023465959733036685,-0.1024014407761987,1.0041329422559353,0.000614874877374384,6h,3
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_3_EMASlope_60_2/50_150_/efficientsemivariance/minsemivariance/4_6h_60,0.01684924577074702,0.023792041443987808,0.031387350148244675,0.022228154653534674,-0.0967120717303795,1.0021384793975348,0.0005288531767402674,6h,3
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_3_EMASlope_60_2/50_150_/efficientsemivariance/minsemivariance/4_6h_100,0.016664874438645644,0.023075030684423688,0.031797683354300256,0.022964407189149577,-0.099652014555814,1.0015946463902785,0.0005299044005392264,6h,3
4,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_3_EMASlope_60_2/50_150_/efficientfrontier/minvol/4_6h_80,0.011889322409189516,0.01670791945746783,0.03183143097116272,0.022651183262249866,-0.1000041916952298,0.9950378961505916,0.0003784541455620141,6h,3
5,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_3_EMASlope_60_2/50_150_/efficientfrontier/minvol/4_6h_100,0.00853476530156792,0.012205824604561715,0.03177354370430001,0.02221724030131998,-0.0992267532427235,0.9905513056241604,0.00027117973831531153,6h,3
6,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_3_EMASlope_60_2/50_150_/efficientfrontier/minvol/4_6h_60,0.007379550491714224,0.010186282090739442,0.03170824874229599,0.022971347201383205,-0.1002685206653778,0.9890365873228396,0.00023399262259760732,6h,3
7,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_3_EMASlope_60_2/50_150_/efficientsemivariance/minsemivariance/4_6h_80,-0.012484910259535955,-0.017413112217374318,0.031652971379331096,0.022694651144802517,-0.0996729802341902,0.963579608830583,-0.00039518450711860875,6h,3
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_3_EMASlope_60_3/50_150_/efficientsemivariance/minsemivariance/4_6h_40,0.035414216363075464,0.05196034852696863,0.03343264464094284,0.022786431278259155,-0.0949293406454543,1.027263283592955,0.001183990910904165,6h,3
1,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_3_EMASlope_60_3/50_150_/efficientfrontier/minvol/4_6h_40,0.027298474380288068,0.03777911689084486,0.032988743314109614,0.023837041156892474,-0.1024014407761987,1.0159925053441796,0.0009005423641981206,6h,3
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_3_EMASlope_60_3/50_150_/efficientsemivariance/minsemivariance/4_6h_100,0.008567749962991178,0.011977023656831797,0.0324211482891531,0.02319243077524331,-0.099652014555814,0.989946688646644,0.00027777629205452296,6h,3
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_3_EMASlope_60_3/50_150_/efficientfrontier/minvol/4_6h_60,0.0034531728589705106,0.004853200377954228,0.03193357301153097,0.022721531984190402,-0.0966137761848797,0.9835218721181512,0.00011027214761337194,6h,3
4,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_3_EMASlope_60_3/50_150_/efficientsemivariance/minsemivariance/4_6h_60,0.0029112746914233866,0.0041543300377825864,0.03223442789474868,0.022589267888928635,-0.0967120717303795,0.9824439791309214,9.384327412249387e-05,6h,3
5,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_3_EMASlope_60_3/50_150_/efficientfrontier/minvol/4_6h_80,-0.004838219719363928,-0.006872082287586787,0.03184517233142918,0.022420270056831365,-0.0964254258216014,0.9725145618925366,-0.00015407394074046322,6h,3
6,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_3_EMASlope_60_3/50_150_/efficientfrontier/minvol/4_6h_100,-0.009018261075282261,-0.012825891722065049,0.03190438607073533,0.022432910651935936,-0.0976414279115108,0.9668546615916792,-0.00028772208303249,6h,3
7,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_3_EMASlope_60_3/50_150_/efficientsemivariance/minsemivariance/4_6h_80,-0.022792843736501995,-0.032199482916072046,0.03234208226190841,0.022893784630958203,-0.0995887115419658,0.948956966598154,-0.0007371680271087715,6h,3
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_3_EMASlope_60_4/50_150_/efficientsemivariance/minsemivariance/4_6h_40,-0.012847232276633903,-0.01699402729058156,0.035347287835725674,0.02672202470960392,-0.108216997138258,0.9519662641606552,-0.00045411481717460385,6h,3
1,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_3_EMASlope_60_4/50_150_/efficientfrontier/minvol/4_6h_40,-0.017429660524888622,-0.022636959358337722,0.033953035145265424,0.026142639875068676,-0.104826929925514,0.946926851499058,-0.0005917898763715888,6h,3
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_3_EMASlope_60_4/50_150_/efficientsemivariance/minsemivariance/4_6h_60,-0.0378074368316987,-0.04838655010194855,0.034445389952770286,0.026914336774138976,-0.1106104823136995,0.916755456300912,-0.0013022919047825919,6h,3
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_3_EMASlope_60_4/50_150_/efficientsemivariance/minsemivariance/4_6h_100,-0.04619753505217684,-0.062379631735099736,0.03359883567155227,0.024882855917462622,-0.099652014555814,0.9056213472020188,-0.0015521833886488656,6h,3
4,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_3_EMASlope_60_4/50_150_/efficientfrontier/minvol/4_6h_60,-0.048554071410384855,-0.06025191407500169,0.034220696450299064,0.027576785977166115,-0.1157386857221771,0.8999110208839133,-0.0016615541391609243,6h,3
5,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_3_EMASlope_60_4/50_150_/efficientfrontier/minvol/4_6h_80,-0.05345406881673467,-0.06929550674518302,0.03374496317087501,0.026030628366528526,-0.1079587393937575,0.8946593862089728,-0.0018038055835541298,6h,3
6,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_3_EMASlope_60_4/50_150_/efficientsemivariance/minsemivariance/4_6h_80,-0.06034717488340493,-0.08008370000517881,0.033349700883600245,0.02513070988730192,-0.1003179444898865,0.8888215430199572,-0.002012560231531868,6h,3
7,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_3_EMASlope_60_4/50_150_/efficientfrontier/minvol/4_6h_100,-0.06273042148434702,-0.08202479066714129,0.033748059883915285,0.025809636374299953,-0.1077072463119157,0.8815572690329143,-0.002117030020796989,6h,3
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_10_2/50_150_/efficientsemivariance/minsemivariance/4_6h_80,0.3625403551040993,0.6177652971422901,0.027896668229540112,0.016371376075903523,-0.0395310051363456,1.4041503677045597,0.010113668006158719,6h,4
1,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_10_2/50_150_/efficientfrontier/minvol/4_6h_80,0.37464162546221735,0.7237989266646578,0.02443741270492997,0.012648916267470124,-0.0358028930073654,1.374322552637165,0.009155272017866006,6h,4
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_10_2/50_150_/efficientfrontier/minvol/4_6h_60,0.36471974612835395,0.6730819133962426,0.024825883429673297,0.013452285259301248,-0.044489932926483,1.3688977530468471,0.009054489901882554,6h,4
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_10_2/50_150_/efficientsemivariance/minsemivariance/4_6h_60,0.31861506996261674,0.5126614530211653,0.026926251913757512,0.01673445426172641,-0.0459282238836316,1.3323873456369462,0.008579109637332893,6h,4
4,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_10_2/50_150_/efficientsemivariance/minsemivariance/4_6h_40,0.3141237148499784,0.5242367013147511,0.026292901741988405,0.015754761062446176,-0.0467263140123738,1.3288645817371496,0.008259223969378867,6h,4
5,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_10_2/50_150_/efficientfrontier/minvol/4_6h_40,0.3524192651111021,0.6523103663462106,0.023067521878249838,0.012462532450315861,-0.0386874009266296,1.3263357323625151,0.008129439108267078,6h,4
6,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_10_2/50_150_/efficientfrontier/minvol/4_6h_100,0.3354775422429502,0.6120699509719122,0.023843134542768263,0.013068500035125804,-0.0376446755598871,1.319327580153025,0.007998836175775884,6h,4
7,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_10_2/50_150_/efficientsemivariance/minsemivariance/4_6h_100,0.29404791226800103,0.46760488084711815,0.026889769384330096,0.016909319967973995,-0.0412411606950341,1.3115784123494352,0.007906880548830276,6h,4
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_10_3/50_150_/efficientsemivariance/minsemivariance/4_6h_80,0.28546638105961797,0.6217929848336627,0.0286703067076019,0.013162594141968062,-0.0383676856418981,1.3432939757578377,0.008184408699688405,6h,4
1,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_10_3/50_150_/efficientsemivariance/minsemivariance/4_6h_40,0.2864366271000883,0.6478529598367856,0.02767511448469974,0.012236058085778127,-0.0438193822536508,1.3315254787974864,0.007927166447606193,6h,4
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_10_3/50_150_/efficientfrontier/minvol/4_6h_40,0.2819874522717202,0.5477623122259923,0.027353708355471365,0.014081659795098662,-0.0447582592704714,1.3211901237410817,0.007713402529343035,6h,4
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_10_3/50_150_/efficientfrontier/minvol/4_6h_80,0.25941936050623754,0.5834123336366275,0.027930497451506688,0.012419538240348344,-0.0416482058690212,1.297406428408267,0.007245711787490962,6h,4
4,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_10_3/50_150_/efficientfrontier/minvol/4_6h_60,0.24748127372669998,0.4877547061044251,0.028217715082060557,0.014317352519137698,-0.04672812879748,1.284184622989362,0.006983356070165459,6h,4
5,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_10_3/50_150_/efficientsemivariance/minsemivariance/4_6h_60,0.24020676399743682,0.4640060983729842,0.02783174587744956,0.014407943423724631,-0.0491403216766343,1.270339154808209,0.006685373613621161,6h,4
6,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_10_3/50_150_/efficientsemivariance/minsemivariance/4_6h_100,0.23669056626800034,0.5363842538801792,0.027445362273298197,0.012110829672767562,-0.0389998862660925,1.2618706935076704,0.006496058337897364,6h,4
7,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_10_3/50_150_/efficientfrontier/minvol/4_6h_100,0.24173862740999227,0.5250281021785301,0.026712524439852118,0.012299244489869111,-0.0392574466991868,1.2608341470647595,0.0064574489927457235,6h,4
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_10_4/50_150_/efficientsemivariance/minsemivariance/4_6h_40,0.1235136386450506,0.23342322529342766,0.024268802858835044,0.012841601956643524,-0.0395253469020975,1.120545539637022,0.0029975281466541226,6h,4
1,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_10_4/50_150_/efficientfrontier/minvol/4_6h_40,0.12150239583078354,0.2121201843877099,0.023635584507024354,0.01353845770384309,-0.0447582592704714,1.1153430772519284,0.002871780144464408,6h,4
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_10_4/50_150_/efficientfrontier/minvol/4_6h_80,0.07327795809620867,0.12697798359517107,0.024097804539447525,0.013906646343369852,-0.0471056163511566,1.0643127830678492,0.0017658379112522628,6h,4
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_10_4/50_150_/efficientfrontier/minvol/4_6h_60,0.07285717836725399,0.12575148505894934,0.02421823332101001,0.01403142192699718,-0.0500273515210895,1.0641223645028242,0.0017644721448086,6h,4
4,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_10_4/50_150_/efficientsemivariance/minsemivariance/4_6h_80,0.06949447317131688,0.12720075721578225,0.025390064486804073,0.013871530279516976,-0.0465726104483269,1.061400003921137,0.001764469155296211,6h,4
5,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_10_4/50_150_/efficientsemivariance/minsemivariance/4_6h_60,0.059234873934892296,0.0977737073639684,0.024546157060632446,0.0148709561933667,-0.0498770022546898,1.050011005267364,0.0014539885190726293,6h,4
6,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_10_4/50_150_/efficientfrontier/minvol/4_6h_100,0.046917110142311945,0.07706042868953704,0.023552683176175575,0.01433970520947339,-0.0526734044248096,1.0357297438756368,0.001105023830723607,6h,4
7,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_10_4/50_150_/efficientsemivariance/minsemivariance/4_6h_100,0.04389459662557083,0.07574376585600087,0.02447404792152365,0.014183061129446868,-0.0450108980623429,1.033515976436525,0.001074278461310171,6h,4
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_20_2/50_150_/efficientfrontier/minvol/4_6h_40,0.05012807375442797,0.06848720732058419,0.029070778864382096,0.021277873693857325,-0.0955162614461636,1.044736650328176,0.0014572621470124113,6h,4
1,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_20_2/50_150_/efficientfrontier/minvol/4_6h_80,0.03642719857354539,0.04817993677402583,0.028714400200331735,0.021709973654046685,-0.0955162614461636,1.0272679180563418,0.0010459851580177358,6h,4
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_20_2/50_150_/efficientfrontier/minvol/4_6h_60,0.029334920303433386,0.03909985473312072,0.02852202524895309,0.021398834938939272,-0.0955162614461636,1.0185217710458907,0.0008366913375705537,6h,4
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_20_2/50_150_/efficientfrontier/minvol/4_6h_100,0.023352349366743613,0.030186034924977123,0.028307467901083003,0.021899062985811204,-0.0955162614461636,1.011262205233345,0.0006610458801139708,6h,4
4,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_20_2/50_150_/efficientsemivariance/minsemivariance/4_6h_80,0.022933235504848912,0.03226576426253111,0.03074432503195922,0.02185185637193498,-0.0955162614461636,1.0102544268153246,0.0007050668463955424,6h,4
5,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_20_2/50_150_/efficientsemivariance/minsemivariance/4_6h_40,0.013783877276648008,0.01953121364820154,0.029913051561189945,0.021110712274014426,-0.0955162614461636,0.9988743198676716,0.0004123178316894863,6h,4
6,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_20_2/50_150_/efficientsemivariance/minsemivariance/4_6h_100,-0.003923313522860647,-0.005368732627946871,0.029883702481759245,0.021838139871135066,-0.0955162614461636,0.9769618302281532,-0.00011724313405983031,6h,4
7,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_20_2/50_150_/efficientsemivariance/minsemivariance/4_6h_60,-0.03972190870416001,-0.05589995898418966,0.029814920401088865,0.02118616127301292,-0.0955162614461636,0.9341572891611232,-0.0011843055461938496,6h,4
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_20_3/50_150_/efficientfrontier/minvol/4_6h_40,-0.02142804359067864,-0.022569112167413453,0.03299839141657325,0.031330030372995574,-0.1466595688048975,0.9447036212498802,-0.0007070909696966075,6h,4
1,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_20_3/50_150_/efficientfrontier/minvol/4_6h_80,-0.02417466270271161,-0.025561885141755936,0.03297237048015983,0.03118298710937537,-0.1466595688048975,0.940882462770024,-0.0007970959348667092,6h,4
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_20_3/50_150_/efficientfrontier/minvol/4_6h_60,-0.04314508441824971,-0.04663613556846785,0.03262874939416294,0.03018625213931558,-0.1466595688048975,0.9158112311134888,-0.001407770147073074,6h,4
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_20_3/50_150_/efficientsemivariance/minsemivariance/4_6h_40,-0.04319905989003885,-0.0472029606156953,0.03392980740688987,0.031051776479892077,-0.1466595688048975,0.91169211333245,-0.0014657357822277194,6h,4
4,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_20_3/50_150_/efficientfrontier/minvol/4_6h_100,-0.05106503467012973,-0.05370551946066521,0.03285062880948023,0.031235495270096256,-0.1466595688048975,0.9044358965069006,-0.0016775184990916706,6h,4
5,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_20_3/50_150_/efficientsemivariance/minsemivariance/4_6h_80,-0.07836824648273762,-0.08353671557931697,0.03346383092098372,0.03139340266953971,-0.1466595688048975,0.8686889548036565,-0.0026225017498723085,6h,4
6,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_20_3/50_150_/efficientsemivariance/minsemivariance/4_6h_100,-0.08349381366501549,-0.09090621062902479,0.03351511911997641,0.030782331497498996,-0.1466595688048975,0.8590308096207971,-0.002798305110764108,6h,4
7,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_20_3/50_150_/efficientsemivariance/minsemivariance/4_6h_60,-0.09428941733120018,-0.10187035725789889,0.03325923912762409,0.03078416884593353,-0.1466595688048975,0.8463413075980829,-0.0031359942782227296,6h,4
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_20_4/50_150_/efficientsemivariance/minsemivariance/4_6h_40,0.06417270598944133,0.08242247847743517,0.02928064012473826,0.0227973963488842,-0.1048846924881365,1.0644184796780274,0.001879017909907467,6h,4
1,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_20_4/50_150_/efficientfrontier/minvol/4_6h_40,0.04729509377653542,0.053576580511128416,0.02817500735137447,0.02487168091216736,-0.1135002940457888,1.0419710538325655,0.0013325396148378304,6h,4
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_20_4/50_150_/efficientfrontier/minvol/4_6h_80,0.04178089469649888,0.04833502882215675,0.028228531194622788,0.024400798303418535,-0.1117281784458087,1.034906548323277,0.0011794132892793683,6h,4
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_20_4/50_150_/efficientfrontier/minvol/4_6h_60,0.029967198728685387,0.03426352257825465,0.0281679350243525,0.024635940590276205,-0.1129668693500372,1.019836973772935,0.0008441141066514689,6h,4
4,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_20_4/50_150_/efficientfrontier/minvol/4_6h_100,0.010269765450746116,0.01197650075142061,0.028146589710632986,0.024135503396707725,-0.1113128947900557,0.9952645098143728,0.00028905887456658476,6h,4
5,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_20_4/50_150_/efficientsemivariance/minsemivariance/4_6h_80,0.007414585181690855,0.008983463705924889,0.028442171554085384,0.02347501037945351,-0.1043364362332509,0.991796718169382,0.00021088690374003065,6h,4
6,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_20_4/50_150_/efficientsemivariance/minsemivariance/4_6h_60,0.001995915597556221,0.0024982297666778226,0.028618809385957004,0.022864481401516493,-0.1058390266034504,0.9846868864583362,5.7120728036919964e-05,6h,4
7,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_20_4/50_150_/efficientsemivariance/minsemivariance/4_6h_100,-0.002022966290730024,-0.002503166661711246,0.02850882137056552,0.02303977018520655,-0.1040628195388816,0.9798745532174654,-5.767238462109777e-05,6h,4
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_30_2/50_150_/efficientfrontier/minvol/4_6h_40,-0.01411989310190307,-0.018292208019953123,0.03869622215753204,0.029869905246859618,-0.1135002940457888,0.9450044323301632,-0.0005463865203118454,6h,4
1,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_30_2/50_150_/efficientfrontier/minvol/4_6h_80,-0.02323267641754128,-0.029955164563467116,0.03758236867740508,0.029148196086085227,-0.1117281784458087,0.933209856038464,-0.0008731390104868911,6h,4
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_30_2/50_150_/efficientfrontier/minvol/4_6h_100,-0.04393201940651919,-0.056213978884782696,0.03735345357080772,0.029192252171594026,-0.1113128947900557,0.9024793508255072,-0.0016410126471732385,6h,4
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_30_2/50_150_/efficientfrontier/minvol/4_6h_60,-0.04235952730496976,-0.0554111718002838,0.038198253695243364,0.029200970090250574,-0.1131027866964746,0.9021548573821532,-0.0016180599704058232,6h,4
4,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_30_2/50_150_/efficientsemivariance/minsemivariance/4_6h_40,-0.046371409507741754,-0.06188331124128756,0.03788576955799474,0.028389181177454356,-0.1048846924881365,0.8971882491343003,-0.0017568165346897105,6h,4
5,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_30_2/50_150_/efficientsemivariance/minsemivariance/4_6h_80,-0.062186511035729024,-0.08070251626684118,0.037219661677817324,0.02868015780351434,-0.1043364362332509,0.8789789466395271,-0.0023145609016736878,6h,4
6,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_30_2/50_150_/efficientsemivariance/minsemivariance/4_6h_100,-0.0655922494330303,-0.08334219475031865,0.03683691746528606,0.0289915124741511,-0.1040628195388816,0.8729371409182393,-0.0024162162787269934,6h,4
7,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_30_2/50_150_/efficientsemivariance/minsemivariance/4_6h_60,-0.08574722955500658,-0.11179800414220592,0.037276705225413063,0.028590619524406283,-0.1061203336685142,0.8427763571076775,-0.003196374200017807,6h,4
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_30_3/50_150_/efficientsemivariance/minsemivariance/4_6h_40,0.03229638182690027,0.042918432012395376,0.03646208283666576,0.027437939698191225,-0.1048846924881365,1.0237593306335453,0.0011775933494970242,6h,4
1,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_30_3/50_150_/efficientfrontier/minvol/4_6h_40,0.03152734358936033,0.03930380512317338,0.03614365051549561,0.028992441948169998,-0.1135002940457888,1.022416880924756,0.0011395132883757907,6h,4
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_30_3/50_150_/efficientfrontier/minvol/4_6h_80,0.021181887720142314,0.02704503114098808,0.036253813979690235,0.028394281121048415,-0.1115701713891295,1.005298752790962,0.0007679242171447243,6h,4
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_30_3/50_150_/efficientsemivariance/minsemivariance/4_6h_80,0.011299159643181775,0.015209085093425835,0.036592931165956154,0.027185683327843536,-0.1043364362332509,0.9889881409649364,0.00041346937105610036,6h,4
4,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_30_3/50_150_/efficientfrontier/minvol/4_6h_60,0.007102003306590752,0.00905398791988444,0.03602834079349369,0.028260850103899463,-0.1126269600699658,0.982751406361292,0.0002558733954463707,6h,4
5,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_30_3/50_150_/efficientfrontier/minvol/4_6h_100,0.0003619761268651449,0.00046048802669757904,0.03615524548085993,0.02842057766165371,-0.1113128947900557,0.9718764445788066,1.3087335725020213e-05,6h,4
