,route,sharpe,sortino,std,neg std,min net,acc,mean net,frequency,periods
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_RSISlopes/50_70_/efficientfrontier/minvol/4_6h_40,0.410163379228849,0.9516583782916835,0.027972870080157714,0.012056266387737762,-0.0343421608866392,1.607738018669828,0.011473446918807051,6h,4
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_RSISlopes/50_70_/efficientfrontier/minvol/4_6h_60,0.4212696545750495,0.9199280414574212,0.02636549673517394,0.012073752730408976,-0.0323819502763237,1.585567836876216,0.011106983702326321,6h,4
4,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_RSISlopes/50_70_/efficientsemivariance/minsemivariance/4_6h_20,0.43077826809164577,0.9014451396432106,0.02466320398758656,0.011785933311003935,-0.0301186362410675,1.5559530858760915,0.01062437229936351,6h,4
5,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_RSISlopes/50_70_/efficientfrontier/minvol/4_6h_20,0.408892965820956,0.8396432787383384,0.023751164527670874,0.011566440596075233,-0.030151910584602,1.4979278138678571,0.00971168410542083,6h,4
6,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_RSISlopes/50_70_/efficientfrontier/minvol/4_6h_10,0.3516363208073169,0.6496833408266134,0.0233165398949998,0.012619905402227138,-0.0328710010994263,1.3938424690060196,0.008198942302634753,6h,4
7,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_RSISlopes/50_70_/efficientsemivariance/minsemivariance/4_6h_10,0.32001944058697074,0.6098182435003672,0.02487987360397779,0.013056420199758617,-0.0357620582365361,1.3675547058510469,0.007962043232619512,6h,4
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_5_RSISlopes/50_70_/efficientsemivariance/minsemivariance/4_6h_60,0.40917562015550624,0.6849661467793586,0.02043873061609323,0.012209406719373504,-0.0334836842538674,1.3618908140859447,0.00836303027503128,6h,5
1,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_5_RSISlopes/50_70_/efficientfrontier/minvol/4_6h_60,0.39377853942888336,0.6137200504934118,0.019831713077874263,0.012724536217937765,-0.034080887842639,1.3343710227805232,0.007809303010178012,6h,5
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_5_RSISlopes/50_70_/efficientfrontier/minvol/4_6h_40,0.3924419922177283,0.636298291014607,0.01918001652555518,0.011829426547815502,-0.0308105586841219,1.3208401617335987,0.007527043896057827,6h,5
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_5_RSISlopes/50_70_/efficientsemivariance/minsemivariance/4_6h_10,0.3751571573940705,0.6619146048577754,0.020441271290362655,0.011585617199761344,-0.0322731019838858,1.3168643168426049,0.007668689230813477,6h,5
4,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_5_RSISlopes/50_70_/efficientfrontier/minvol/4_6h_20,0.37722287679735556,0.6063897884198712,0.019315354028724988,0.012015692797303485,-0.0317647336072044,1.3087565892336035,0.0072861934130750315,6h,5
5,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_5_RSISlopes/50_70_/efficientsemivariance/minsemivariance/4_6h_40,0.3636799242788325,0.6256510916731814,0.020124154179057493,0.011697815228680592,-0.0302193818009319,1.300332557238096,0.0073187508680151794,6h,5
6,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_5_RSISlopes/50_70_/efficientfrontier/minvol/4_6h_10,0.3461246403446658,0.5972782478204288,0.01975242695380286,0.011446594112991664,-0.0336684100897419,1.2863600131884405,0.006836801675319297,6h,5
7,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_5_RSISlopes/50_70_/efficientsemivariance/minsemivariance/4_6h_20,0.35351071141966184,0.6020975235456162,0.019129905354893954,0.011231779216721874,-0.0309897523970366,1.283304843486625,0.0067626264513993605,6h,5
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\8h_3/LowestMomentum_2_RSISlopes/50_70_/efficientfrontier/minvol/3_8h_40,0.09213693027781333,0.13055787906559438,0.02678999788149701,0.018906160123129137,-0.0639640438524442,1.1140915245601175,0.002468348166950257,8h,2
1,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\8h_3/LowestMomentum_2_RSISlopes/50_70_/efficientsemivariance/minsemivariance/3_8h_40,0.08228667031998935,0.12226521171836637,0.02951438194216779,0.019863705975234357,-0.0622345312542987,1.1079701247059028,0.002428640216573408,8h,2
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\8h_3/LowestMomentum_2_RSISlopes/50_70_/efficientsemivariance/minsemivariance/3_8h_10,0.08915102333568561,0.13202957207178628,0.026135796009499442,0.017647811193940193,-0.0593796686035889,1.1070753448970694,0.0023300329599396036,8h,2
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\8h_3/LowestMomentum_2_RSISlopes/50_70_/efficientfrontier/minvol/3_8h_60,0.0712750790440691,0.10027267221438375,0.026151082382696804,0.01858851891300554,-0.0642878034513015,1.0811424843129975,0.0018639204639146775,8h,2
4,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\8h_3/LowestMomentum_2_RSISlopes/50_70_/efficientsemivariance/minsemivariance/3_8h_60,0.0626305342787175,0.09428474509815865,0.029364839758548828,0.019506184178279724,-0.0632023703738576,1.075444424233918,0.001839135603086839,8h,2
5,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\8h_3/LowestMomentum_2_RSISlopes/50_70_/efficientsemivariance/minsemivariance/3_8h_20,0.025961545601853424,0.03562141904612799,0.025376217395911605,0.018494654136978206,-0.0605110380909262,1.0177933990695132,0.0006588058251265053,8h,2
6,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\8h_3/LowestMomentum_2_RSISlopes/50_70_/efficientfrontier/minvol/3_8h_20,0.014261178007533345,0.017162304053073583,0.023072961232928953,0.019172694195729912,-0.0642878034513015,1.0033713268179896,0.00032904760730371584,8h,2
7,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\8h_3/LowestMomentum_2_RSISlopes/50_70_/efficientfrontier/minvol/3_8h_10,-0.02287293393302093,-0.02700558881152099,0.023464202845685286,0.019873484900703182,-0.0683907658991882,0.9595454612176064,-0.0005366951614803612,8h,2
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\8h_3/LowestMomentum_3_RSISlopes/50_70_/efficientsemivariance/minsemivariance/3_8h_60,0.28339444027398664,0.5965912752724056,0.025117858982488476,0.011931554956067748,-0.0352286878524955,1.3761857379215028,0.007118261587223249,8h,3
1,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\8h_3/LowestMomentum_3_RSISlopes/50_70_/efficientsemivariance/minsemivariance/3_8h_40,0.2602811325879004,0.532836458691554,0.025652834434578067,0.012530953338136707,-0.0363974539922237,1.3474703215394597,0.006676948800721871,8h,3
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\8h_3/LowestMomentum_3_RSISlopes/50_70_/efficientfrontier/minvol/3_8h_60,0.24464969057633254,0.5090344894830767,0.02565812418521343,0.012331683358147527,-0.0405340601079111,1.3222630083620974,0.00627725214268158,8h,3
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\8h_3/LowestMomentum_3_RSISlopes/50_70_/efficientfrontier/minvol/3_8h_40,0.24118666216150056,0.4491640939389231,0.024760424496880738,0.013295551044016817,-0.0438042097448135,1.3048637699907524,0.005971884138104517,8h,3
4,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\8h_3/LowestMomentum_3_RSISlopes/50_70_/efficientfrontier/minvol/3_8h_20,0.1560585553130512,0.25912916122028196,0.024141269076336735,0.014538894649043737,-0.0393434910717041,1.177620517423684,0.0037674515754767494,8h,3
5,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\8h_3/LowestMomentum_3_RSISlopes/50_70_/efficientsemivariance/minsemivariance/3_8h_20,0.14277974624232387,0.26562529783035344,0.023784796480056984,0.012784878675286288,-0.0467399299497719,1.1578721183625205,0.0033959872058478544,8h,3
6,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\8h_3/LowestMomentum_3_RSISlopes/50_70_/efficientsemivariance/minsemivariance/3_8h_10,0.11252707551907186,0.20771972666310662,0.026449515467682306,0.014328377339442014,-0.0429390074195436,1.131888340407715,0.002976286624474746,8h,3
7,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\8h_3/LowestMomentum_3_RSISlopes/50_70_/efficientfrontier/minvol/3_8h_10,0.11916943732560037,0.20918596904175824,0.023682578609658337,0.013491533778581968,-0.0410189982728842,1.1271964885273722,0.002822239567332283,8h,3
