,route,sharpe,sortino,std,neg std,min net,acc,mean net,frequency,periods
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\8h_3/LowestMomentum_7/50_/efficientsemivariance/minsemivariance/3_8h_20,-0.09423756925389921,-0.08312434776785226,0.03792808674507213,0.0429988420635638,-0.1771792488019028,0.776697559648463,-0.0035742507013066314,8h,7
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\12h_2/LowestMomentum_2/50_/efficientfrontier/minvol/2_12h_20,0.06665010354484688,0.07681509656489428,0.03028753024581684,0.026279561144546378,-0.0956118889851526,1.0985403373273712,0.002018667027001374,12h,2
1,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\12h_2/LowestMomentum_2/50_/efficientfrontier/minvol/2_12h_40,0.037126208438423965,0.04274309741988397,0.030982999869243834,0.026911510410523063,-0.1063326540015693,1.0413570383012103,0.001150281311193209,12h,2
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\12h_2/LowestMomentum_2/50_/efficientsemivariance/minsemivariance/2_12h_20,-0.005346633899728472,-0.005669389091772746,0.03278010120943161,0.030913948139000415,-0.1106456855042659,0.9585673101755968,-0.00017526320036287735,12h,2
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\12h_2/LowestMomentum_2/50_/efficientsemivariance/minsemivariance/2_12h_40,-0.0242954533439561,-0.02612882073523814,0.03222310734689409,0.029962125312756452,-0.1012243637773585,0.9247053218187646,-0.0007828750011437544,12h,2
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\12h_2/LowestMomentum_3/50_/efficientfrontier/minvol/2_12h_40,0.013237255509637502,0.015051560592385434,0.0304914923543419,0.02681606818689451,-0.128292406481339,0.996399270246604,0.0004036236751645821,12h,3
1,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\12h_2/LowestMomentum_3/50_/efficientfrontier/minvol/2_12h_20,0.0022801447004112954,0.0026891768709741623,0.03135429340034622,0.026585207802282632,-0.1274567255044482,0.9753366431773656,7.149232593194029e-05,12h,3
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\12h_2/LowestMomentum_3/50_/efficientsemivariance/minsemivariance/2_12h_40,-0.01559226186189937,-0.017285971353903848,0.03127522061835183,0.028210820189742202,-0.143631710853914,0.9436276076899744,-0.000487651429670016,12h,3
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\12h_2/LowestMomentum_3/50_/efficientsemivariance/minsemivariance/2_12h_20,-0.013306222892115055,-0.014266142057033292,0.03329511096201293,0.031054798550798807,-0.1671830544618587,0.9409545808629628,-0.00044303216767824737,12h,3
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\12h_2/LowestMomentum_4/50_/efficientsemivariance/minsemivariance/2_12h_20,-0.1112063870207571,-0.14611295289719517,0.02839041804221037,0.02160791191938013,-0.0907759516275029,0.8106103624206528,-0.0031571958164831313,12h,4
1,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\12h_2/LowestMomentum_4/50_/efficientsemivariance/minsemivariance/2_12h_40,-0.12305765282721712,-0.16472099269908455,0.027709404554148522,0.020700787615471117,-0.0888804994409866,0.7994259386075193,-0.003409854285673318,12h,4
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\12h_2/LowestMomentum_4/50_/efficientfrontier/minvol/2_12h_40,-0.13124999322916972,-0.15792266642665892,0.027255506957380736,0.02265213211350596,-0.101765084440663,0.7887615801223878,-0.00357728510361381,12h,4
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\12h_2/LowestMomentum_4/50_/efficientfrontier/minvol/2_12h_20,-0.11855420397257477,-0.13338886701930955,0.031120544259654555,0.027659514878123483,-0.1245474945800702,0.7780864397243697,-0.003689471351896627,12h,4
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\12h_2/LowestMomentum_5/50_/efficientsemivariance/minsemivariance/2_12h_20,-0.05333390802952758,-0.053030527315781076,0.0339606579740684,0.034154942458439495,-0.1653940298810642,0.8655797705921623,-0.0018112546090112065,12h,5
1,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\12h_2/LowestMomentum_5/50_/efficientsemivariance/minsemivariance/2_12h_40,-0.07216385901681005,-0.08023279699455658,0.029199047238281824,0.02626252613967209,-0.1197222236557324,0.8609693276635542,-0.0021071159283285465,12h,5
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\12h_2/LowestMomentum_5/50_/efficientfrontier/minvol/2_12h_40,-0.09181020484021771,-0.08681078275018853,0.03125794989569035,0.033058091309542535,-0.147083305416186,0.8164512204793205,-0.0028697987828085925,12h,5
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\12h_2/LowestMomentum_5/50_/efficientfrontier/minvol/2_12h_20,-0.0933421362853403,-0.09388019462440567,0.03349088431023997,0.03329893701339113,-0.1333385636728822,0.8007245536020156,-0.0031261106876029846,12h,5
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\12h_2/LowestMomentum_6/50_/efficientsemivariance/minsemivariance/2_12h_40,0.007748199827310965,0.008232296578241908,0.03264666875006442,0.030726895073251617,-0.108321970002612,0.9836806241469094,0.0002529529131715274,12h,6
1,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\12h_2/LowestMomentum_6/50_/efficientfrontier/minvol/2_12h_40,-0.0025028154176588357,-0.002618917595634707,0.03220587345805114,0.030778118702297234,-0.1190623987802331,0.9643929532514596,-8.060535662997988e-05,12h,6
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\12h_2/LowestMomentum_6/50_/efficientsemivariance/minsemivariance/2_12h_20,-0.0038412287095904493,-0.004351882971793213,0.032858058750831066,0.02900246156276909,-0.108011365578372,0.9610511909984985,-0.000126215318615102,12h,6
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\12h_2/LowestMomentum_6/50_/efficientfrontier/minvol/2_12h_20,-0.03529214974979663,-0.03600738863767508,0.03696568650708917,0.03623141230650662,-0.1354092945115329,0.8869283078805208,-0.0013045985438122276,12h,6
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\12h_2/LowestMomentum_7/50_/efficientsemivariance/minsemivariance/2_12h_40,-0.0037335123139305825,-0.00392420507751303,0.030518840607212674,0.029035808517460154,-0.1236629989788397,0.966109410577123,-0.00011394246721391322,12h,7
1,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\12h_2/LowestMomentum_7/50_/efficientfrontier/minvol/2_12h_40,-0.00911142359546838,-0.010456299801225113,0.031484536622107755,0.027435034890396875,-0.1190623987802331,0.9541312451134534,-0.0002868689498710609,12h,7
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\12h_2/LowestMomentum_7/50_/efficientfrontier/minvol/2_12h_20,-0.024506214058205626,-0.02644904666736586,0.03696704825484525,0.03425160872626181,-0.1481794086681817,0.9088442203409702,-0.0009059223976332544,12h,7
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\12h_2/LowestMomentum_7/50_/efficientsemivariance/minsemivariance/2_12h_20,-0.05568313445149206,-0.056819584737033295,0.03412906367999338,0.033446447213437196,-0.1508490060491646,0.8607088644613,-0.0019004132415966059,12h,7
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\1d_1/LowestMomentum_2/50_/efficientsemivariance/minsemivariance/1_1d_40,-0.031092254237981325,-0.03377853740311917,0.04751330264699254,0.043734743987169415,-0.1781455129748983,0.8543968846371217,-0.0014772956855864433,1d,2
1,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\1d_1/LowestMomentum_2/50_/efficientsemivariance/minsemivariance/1_1d_20,-0.053270864634974616,-0.06040859947515903,0.047485986289266854,0.041875156346142646,-0.1797638615673111,0.8021536987873943,-0.002529619547673795,1d,2
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\1d_1/LowestMomentum_2/50_/efficientfrontier/minvol/1_1d_40,-0.06332590568616207,-0.06448566618943917,0.04943624717389417,0.048547147156936976,-0.2031309258302648,0.7675523180986635,-0.003130595126011819,1d,2
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\1d_1/LowestMomentum_2/50_/efficientfrontier/minvol/1_1d_20,-0.08810830962384288,-0.0919855780752587,0.05010330687735373,0.04799141091352959,-0.2023628516288025,0.7094240530791384,-0.004414517675528299,1d,2
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\1d_1/LowestMomentum_3/50_/efficientsemivariance/minsemivariance/1_1d_40,0.08000916160077533,0.08794868663369004,0.05559409430966307,0.05057536440762141,-0.2317306108324459,1.1901119685678458,0.004448036875670577,1d,3
1,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\1d_1/LowestMomentum_3/50_/efficientsemivariance/minsemivariance/1_1d_20,0.0635835551187543,0.06981383726525944,0.05740856953124243,0.05228535041283305,-0.2435175065915264,1.1245272811534175,0.003650240945078592,1d,3
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\1d_1/LowestMomentum_3/50_/efficientfrontier/minvol/1_1d_40,0.03870749345940613,0.0386742168125643,0.049970288534075466,0.050013284715541576,-0.2343510370179097,1.0398433742009017,0.001934224616597363,1d,3
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\1d_1/LowestMomentum_3/50_/efficientfrontier/minvol/1_1d_20,0.028297050393130952,0.02938933941029242,0.050359424809529735,0.04848775815305654,-0.2283828442895166,1.0085414276092814,0.001425023181604352,1d,3
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\1d_1/LowestMomentum_4/50_/efficientsemivariance/minsemivariance/1_1d_40,-0.004958847838911366,-0.005137516190320419,0.04465533897824795,0.04310235198973232,-0.1902109713590904,0.928823047344465,-0.00022143903118813934,1d,4
1,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\1d_1/LowestMomentum_4/50_/efficientfrontier/minvol/1_1d_40,-0.027666664311307276,-0.028552373189110917,0.04754365808371517,0.04606883006262209,-0.2172514671813593,0.8619518088411843,-0.0013153744283337181,1d,4
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\1d_1/LowestMomentum_4/50_/efficientsemivariance/minsemivariance/1_1d_20,-0.03894813413770937,-0.042449667920619605,0.04809809312937504,0.044130639289665215,-0.1937212863705971,0.833161144683333,-0.0018733309829709365,1d,4
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\1d_1/LowestMomentum_4/50_/efficientfrontier/minvol/1_1d_20,-0.04108840045616846,-0.04541676168672217,0.04816587904640939,0.04357551822460364,-0.2069914953738176,0.8281673228797667,-0.0019790589265822425,1d,4
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\1d_1/LowestMomentum_5/50_/efficientsemivariance/minsemivariance/1_1d_40,0.09019017415282632,0.12286116407993768,0.042667690839645424,0.031321585599032725,-0.1510841250894845,1.1951908826702706,0.003848206467526573,1d,5
1,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\1d_1/LowestMomentum_5/50_/efficientsemivariance/minsemivariance/1_1d_20,0.06793724906694255,0.09357703530239644,0.04478105933481565,0.03251120290015207,-0.1442790401785714,1.1310473685358495,0.0030423019815109037,1d,5
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\1d_1/LowestMomentum_5/50_/efficientfrontier/minvol/1_1d_20,0.05669526240861029,0.08057526245616026,0.04232155458996642,0.02977876298353933,-0.1442564580563933,1.0971773755940193,0.0023994316430184714,1d,5
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\1d_1/LowestMomentum_5/50_/efficientfrontier/minvol/1_1d_40,0.056779381895861715,0.0680127120144436,0.042596728507198006,0.03556123324285176,-0.1794977045508283,1.0960875559804726,0.002418615915424535,1d,5
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\1d_1/LowestMomentum_6/50_/efficientfrontier/minvol/1_1d_20,0.06520542386050376,0.09290495753973989,0.040506026826152126,0.028429189550777337,-0.1416623902317844,1.1175157438424947,0.0026412126481041853,1d,6
1,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\1d_1/LowestMomentum_6/50_/efficientsemivariance/minsemivariance/1_1d_40,0.055862800271719276,0.0777135445647767,0.03966070266770366,0.028509289135759803,-0.1457089262683295,1.0915466526713236,0.0022155579117619736,1d,6
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\1d_1/LowestMomentum_6/50_/efficientfrontier/minvol/1_1d_40,0.04886941840863226,0.06366420217199206,0.039298901186645384,0.03016631607039229,-0.1476911230715401,1.0729674618469265,0.001920514445089668,1d,6
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\1d_1/LowestMomentum_6/50_/efficientsemivariance/minsemivariance/1_1d_20,0.04108762525902237,0.05645599641535825,0.04140441962198128,0.030133367321677162,-0.1542487312233645,1.0539417670510327,0.0017012092774952793,1d,6
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\1d_1/LowestMomentum_7/50_/efficientsemivariance/minsemivariance/1_1d_40,0.026222094293933827,0.033349055087329486,0.039629780655156356,0.031160578387189303,-0.1457089262683295,1.0170010881113487,0.0010391758451874246,1d,7
1,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\1d_1/LowestMomentum_7/50_/efficientfrontier/minvol/1_1d_40,0.020771348650604746,0.024652094599128694,0.03835587329478089,0.032317871156979594,-0.1474433538503283,1.0047294851771684,0.0007967032170043137,1d,7
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\1d_1/LowestMomentum_7/50_/efficientfrontier/minvol/1_1d_20,0.007921317951291106,0.009435295594694281,0.03975899825470837,0.03337931106021462,-0.1416623902317844,0.973012232623368,0.00031494366660037314,1d,7
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\1d_1/LowestMomentum_7/50_/efficientsemivariance/minsemivariance/1_1d_20,-0.007642186763799723,-0.009798771986226407,0.044761356152405035,0.03490995034872436,-0.1541498331571367,0.9246881306519232,-0.00034207464351763506,1d,7
