,route,sharpe,sortino,std,neg std,min net,acc,mean net,frequency,periods
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\4h_6/LowestMomentum_4_0.2/50_/efficientsemivariance/minsemivariance/6_4h_60,-0.004629307210024299,-0.004653087245542606,0.037720454418637944,0.03752768052498247,-0.1486258255848486,0.9473111365155962,-0.00017461957160559358,4h,4
4,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\4h_6/LowestMomentum_4_0.2/50_/efficientfrontier/minvol/6_4h_40,-0.009349469013487249,-0.009646973568276814,0.03661658389361728,0.03548735922931344,-0.1419476923332594,0.9404104163081244,-0.000342345616493131,4h,4
5,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\4h_6/LowestMomentum_4_0.2/50_/efficientsemivariance/minsemivariance/6_4h_100,-0.01156284880800757,-0.011813361566915214,0.036871430000218114,0.036089538783065034,-0.1447282743711334,0.935006303989022,-0.00042633877042755656,4h,4
6,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\4h_6/LowestMomentum_4_0.2/50_/efficientsemivariance/minsemivariance/6_4h_80,-0.0127510139935473,-0.012782974130628656,0.03769622472191193,0.03760197619279419,-0.1476500618050987,0.93007727646662,-0.00048066508893300275,4h,4
7,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\4h_6/LowestMomentum_4_0.2/50_/efficientsemivariance/minsemivariance/6_4h_40,-0.038381549191799154,-0.03899809729754033,0.037243259050219545,0.03665445440562759,-0.1495014813214918,0.8794146694567379,-0.0014294539792989204,4h,4
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\4h_6/LowestMomentum_4_0.3/50_/efficientfrontier/minvol/6_4h_80,0.008838307709245081,0.009146334357522724,0.03518173459243777,0.033996897983202184,-0.1428802700467316,0.9813545359738084,0.0003109469960729571,4h,4
1,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\4h_6/LowestMomentum_4_0.3/50_/efficientfrontier/minvol/6_4h_60,0.005519495553370242,0.006012625325159447,0.03421776503623102,0.03141137053284397,-0.1405623028619781,0.9763283720479858,0.00018886480196374486,4h,4
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\4h_6/LowestMomentum_4_0.3/50_/efficientsemivariance/minsemivariance/6_4h_60,0.000868270877491383,0.0008718292161199788,0.03343627772629773,0.03329980879817504,-0.1486242530404816,0.9680366698486722,2.9031746201458117e-05,4h,4
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\4h_6/LowestMomentum_4_0.3/50_/efficientfrontier/minvol/6_4h_40,-0.00045011750201292026,-0.0004776191066419848,0.03393937328350661,0.03198512310293147,-0.1362522602327733,0.9649633983786736,-1.527670592225604e-05,4h,4
4,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\4h_6/LowestMomentum_4_0.3/50_/efficientfrontier/minvol/6_4h_100,-0.0010848277068798953,-0.0011352270741665272,0.03489003251259114,0.0333410599737397,-0.1441738055691756,0.9615971894565616,-3.7849673963599233e-05,4h,4
5,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\4h_6/LowestMomentum_4_0.3/50_/efficientsemivariance/minsemivariance/6_4h_80,-0.006266576874679858,-0.0060707156172275,0.034052429498973524,0.03515107290141686,-0.1476500618050987,0.952889166112272,-0.00021339216722493374,4h,4
6,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\4h_6/LowestMomentum_4_0.3/50_/efficientsemivariance/minsemivariance/6_4h_100,-0.01897157067771305,-0.018354953376923746,0.03359150873068719,0.03471998369968372,-0.1447367597317002,0.9298649102670212,-0.000637283682055247,4h,4
7,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\4h_6/LowestMomentum_4_0.3/50_/efficientsemivariance/minsemivariance/6_4h_40,-0.023011945116771654,-0.023400370752362957,0.03155908885920447,0.03103523565711018,-0.1444184831308259,0.9286719492596665,-0.000726236020763333,4h,4
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\4h_6/LowestMomentum_4_0.4/50_/efficientfrontier/minvol/6_4h_80,0.012890661090111818,0.012141519513813473,0.033002950704958824,0.03503925946231666,-0.1489780725582281,0.9919881444227788,0.0004254298525112911,4h,4
1,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\4h_6/LowestMomentum_4_0.4/50_/efficientfrontier/minvol/6_4h_60,0.010976343167017682,0.01074087375164249,0.03234584487028552,0.03305495451606812,-0.1466735172761669,0.9892291676873504,0.00035503909332337244,4h,4
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\4h_6/LowestMomentum_4_0.4/50_/efficientfrontier/minvol/6_4h_40,0.010405692001708138,0.010277022023972706,0.032384380178571315,0.03278983785559415,-0.1414911553299342,0.988172937436067,0.0003369818858044351,4h,4
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\4h_6/LowestMomentum_4_0.4/50_/efficientsemivariance/minsemivariance/6_4h_60,0.008584027944896155,0.00860128308178013,0.03183379014203093,0.031769927994812444,-0.1390589184668659,0.985492063999857,0.00027326214417115323,4h,4
4,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\4h_6/LowestMomentum_4_0.4/50_/efficientsemivariance/minsemivariance/6_4h_100,0.002311306550940137,0.002199216341427533,0.03192683008782701,0.03355408476314235,-0.1393018212556942,0.9735977773689468,7.379269153274724e-05,4h,4
5,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\4h_6/LowestMomentum_4_0.4/50_/efficientfrontier/minvol/6_4h_100,0.002919073973942036,0.002832231535220289,0.032699441330534686,0.033702078012835965,-0.1485904249556895,0.9732687886886052,9.545208815040834e-05,4h,4
6,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\4h_6/LowestMomentum_4_0.4/50_/efficientsemivariance/minsemivariance/6_4h_80,0.0007248142289658148,0.0006953024458843407,0.03246672259150684,0.033844757258518966,-0.1425263334359159,0.9695293075923482,2.353234250221003e-05,4h,4
7,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\4h_6/LowestMomentum_4_0.4/50_/efficientsemivariance/minsemivariance/6_4h_40,-0.004549646742642214,-0.004428415727405667,0.030517833663683377,0.03135328096258362,-0.1352365576883971,0.9639618229809512,-0.000138845362520474,4h,4
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\4h_6/LowestMomentum_4_0.5/50_/efficientfrontier/minvol/6_4h_80,0.016878512520162228,0.014817529441090714,0.0318911120579153,0.03632687461775664,-0.1489333815711697,1.0007890170847755,0.00053827453415142,4h,4
1,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\4h_6/LowestMomentum_4_0.5/50_/efficientsemivariance/minsemivariance/6_4h_100,0.0151616589414341,0.014072448176660176,0.030734615773831044,0.03311348218938265,-0.1392222344848225,0.99886240966922,0.000465987762058847,4h,4
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\4h_6/LowestMomentum_4_0.5/50_/efficientsemivariance/minsemivariance/6_4h_60,0.015093419889646516,0.013945553816497185,0.030633711019594768,0.03315518833320682,-0.1390589184668659,0.9988371572836166,0.0004623674631968353,4h,4
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\4h_6/LowestMomentum_4_0.5/50_/efficientfrontier/minvol/6_4h_60,0.005378509663637508,0.004965072330888223,0.031531840580572554,0.034157470017067676,-0.1453272399602634,0.9796788382269024,0.0001695943092748868,4h,4
4,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\4h_6/LowestMomentum_4_0.5/50_/efficientsemivariance/minsemivariance/6_4h_80,0.0026313056336390184,0.0024122285987341913,0.031028131351333383,0.03384608609188103,-0.141511293758142,0.9754505274829002,8.164449682605498e-05,4h,4
5,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\4h_6/LowestMomentum_4_0.5/50_/efficientfrontier/minvol/6_4h_100,0.0010870463480807699,0.0010099923493110984,0.03192684507423833,0.034362597268547374,-0.1485904249556895,0.97145755806234,3.4705960343691296e-05,4h,4
6,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\4h_6/LowestMomentum_4_0.5/50_/efficientfrontier/minvol/6_4h_40,-0.0035789784846708517,-0.003260746643424733,0.030675412202415868,0.03366917221313097,-0.1398584922212423,0.9650577710763426,-0.0001097866402808561,4h,4
7,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\4h_6/LowestMomentum_4_0.5/50_/efficientsemivariance/minsemivariance/6_4h_40,-0.016017296524095476,-0.014550456131048018,0.029465957506248187,0.032436438726954196,-0.1352365576883971,0.947319136627104,-0.00047196497874397406,4h,4
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_2_0.1/50_/efficientfrontier/minvol/4_6h_40,-0.0150387494040578,-0.016572924630896983,0.03864586325454034,0.03506837000302354,-0.1489880378032673,0.922996575788819,-0.0005811854529885178,6h,2
1,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_2_0.1/50_/efficientfrontier/minvol/4_6h_60,-0.03248085233663812,-0.03602907458574907,0.03858060686717427,0.03478110412545087,-0.1397342426881717,0.8863580153449772,-0.001253130994710574,6h,2
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_2_0.1/50_/efficientfrontier/minvol/4_6h_100,-0.04444169704021007,-0.04967518285564153,0.03757735998774965,0.03361842981030562,-0.1370886872691461,0.8663915819292235,-0.0016700016481464817,6h,2
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_2_0.1/50_/efficientfrontier/minvol/4_6h_80,-0.045925064526785395,-0.050429347107081905,0.03824490546295716,0.034828921093853694,-0.1415245692022941,0.8605017438088148,-0.0017563997512071148,6h,2
4,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_2_0.1/50_/efficientsemivariance/minsemivariance/4_6h_100,-0.04721517112934733,-0.051640133404445655,0.039521781110476994,0.036135221492420336,-0.1596549141049704,0.8544901304330341,-0.001866027658467778,6h,2
5,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_2_0.1/50_/efficientsemivariance/minsemivariance/4_6h_40,-0.04574933550716918,-0.04796518719211946,0.039858703587294576,0.038017347790014346,-0.1574383553815296,0.8535228675888348,-0.0018235092032959472,6h,2
6,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_2_0.1/50_/efficientsemivariance/minsemivariance/4_6h_60,-0.05239333078407236,-0.056909544104017544,0.039874418762472025,0.03671007464453284,-0.1600675004916564,0.839973851014205,-0.002089153612044818,6h,2
7,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_2_0.1/50_/efficientsemivariance/minsemivariance/4_6h_80,-0.05453841504995263,-0.06098070255407724,0.0399836161524686,0.03575955936203825,-0.1590239113799096,0.837845330670742,-0.0021806430529213226,6h,2
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_2_0.2/50_/efficientsemivariance/minsemivariance/4_6h_100,0.026754190245360042,0.031035721323376477,0.03018522438656643,0.026021023562574647,-0.116708971953387,1.0210256766652617,0.0008075812358370797,6h,2
1,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_2_0.2/50_/efficientfrontier/minvol/4_6h_40,0.012482863101929097,0.014822280250228036,0.031232627325596268,0.02630314665741056,-0.1152819767637855,0.9944297300722678,0.0003898726112189881,6h,2
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_2_0.2/50_/efficientfrontier/minvol/4_6h_100,0.011134714139757156,0.012235451788232193,0.03250440125711256,0.029580208605783215,-0.1278744376102102,0.990061303082762,0.00036192721628191155,6h,2
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_2_0.2/50_/efficientsemivariance/minsemivariance/4_6h_80,0.007711018621115156,0.008762977598257032,0.03060716316635756,0.026932900657219098,-0.1209515369186928,0.9864218633931856,0.00023601240511529305,6h,2
4,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_2_0.2/50_/efficientsemivariance/minsemivariance/4_6h_40,0.002393210140943136,0.002565131877583728,0.031367614725975136,0.029265276501149646,-0.1143266559818765,0.9751920672728543,7.506929365940094e-05,6h,2
5,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_2_0.2/50_/efficientsemivariance/minsemivariance/4_6h_60,-0.009559455744562035,-0.010381422756675779,0.030848300905891652,0.02840583359493506,-0.1208078455568641,0.9553738162635798,-0.0002948929673048042,6h,2
6,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_2_0.2/50_/efficientfrontier/minvol/4_6h_80,-0.008115433970946944,-0.008794371563153694,0.03291445402103077,0.03037341285608086,-0.1339549852420591,0.9525471137480328,-0.0002671150782974444,6h,2
7,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_2_0.2/50_/efficientfrontier/minvol/4_6h_60,-0.023580327549238167,-0.025776272001427493,0.032255960726176196,0.029507995543206343,-0.1326105769502433,0.9258620831803168,-0.0007606061193385969,6h,2
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_2_0.3/50_/efficientsemivariance/minsemivariance/4_6h_100,-0.014799543340038272,-0.01325270807686628,0.027411310154842484,0.030610715205593508,-0.1281594891813265,0.95449121213779,-0.0004056748726438225,6h,2
1,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_2_0.3/50_/efficientsemivariance/minsemivariance/4_6h_40,-0.014119801937370504,-0.013571155544510717,0.028767710850525822,0.029930714305700157,-0.1334232856908773,0.9514797747999932,-0.00040619437940096894,6h,2
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_2_0.3/50_/efficientsemivariance/minsemivariance/4_6h_80,-0.01616507703301576,-0.014646992858272766,0.02761472866143561,0.030476850803255972,-0.1299729228066499,0.9510875707987044,-0.00044639421605793486,6h,2
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_2_0.3/50_/efficientsemivariance/minsemivariance/4_6h_60,-0.019961418585279254,-0.01875465825979851,0.027776458358204144,0.02956372248558627,-0.1311723592202496,0.9446587961050184,-0.0005544575121046915,6h,2
4,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_2_0.3/50_/efficientfrontier/minvol/4_6h_80,-0.024183366521957135,-0.021749451206241558,0.027271888762757414,0.030323803365969015,-0.1335065798862662,0.9394451266517988,-0.0006595260816958066,6h,2
5,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_2_0.3/50_/efficientfrontier/minvol/4_6h_100,-0.02557458896335801,-0.022497475899319583,0.02697242901526609,0.03066160792863186,-0.1321488845014276,0.9382017290957144,-0.0006898087854087815,6h,2
6,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_2_0.3/50_/efficientfrontier/minvol/4_6h_60,-0.03390710181588208,-0.02959886158459199,0.026668744960067287,0.030550494250546307,-0.1337513061650992,0.9266140882325146,-0.0009042598506627935,6h,2
7,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_2_0.3/50_/efficientfrontier/minvol/4_6h_40,-0.043412125518247455,-0.03768433397847583,0.026720429555263676,0.030781773731682453,-0.1337513061650992,0.9124071131941536,-0.0011599906417545957,6h,2
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_2_0.4/50_/efficientsemivariance/minsemivariance/4_6h_100,-0.05744663465949596,-0.05010819448738427,0.02645406671228972,0.030328314983718976,-0.1337072628172148,0.893237654359427,-0.0015196971056788409,6h,2
1,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_2_0.4/50_/efficientsemivariance/minsemivariance/4_6h_80,-0.06706318847834825,-0.05893863487373597,0.027158714393693318,0.030902479945722466,-0.1344480993503307,0.8761869990367208,-0.0018213499822138845,6h,2
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_2_0.4/50_/efficientsemivariance/minsemivariance/4_6h_40,-0.07088196094238523,-0.06407224866483935,0.02779100547936302,0.03074468285391748,-0.1314324596742216,0.8675591905222898,-0.0019698809649378235,6h,2
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_2_0.4/50_/efficientsemivariance/minsemivariance/4_6h_60,-0.07586954377650042,-0.06941041523085026,0.02680334685814381,0.029297587271986652,-0.1342577462476469,0.8655769636911278,-0.002033557697810667,6h,2
4,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_2_0.4/50_/efficientfrontier/minvol/4_6h_100,-0.09486793585703102,-0.08197516711295492,0.026260506631700938,0.030390667643001773,-0.13738143510975,0.8427380271080334,-0.0024912800587093423,6h,2
5,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_2_0.4/50_/efficientfrontier/minvol/4_6h_60,-0.10708025295964707,-0.09149326187507285,0.025735214063174378,0.030119521103293107,-0.134400047064983,0.8301489135131974,-0.0027557332318553793,6h,2
6,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_2_0.4/50_/efficientfrontier/minvol/4_6h_80,-0.10461205886389588,-0.09037203185127246,0.026266975427689836,0.030405893541711995,-0.1368095837357114,0.8298266435726107,-0.002747842379617996,6h,2
7,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_2_0.4/50_/efficientfrontier/minvol/4_6h_40,-0.11915799336322087,-0.10038567021679588,0.02506056292112976,0.029746938818912553,-0.1329109839363313,0.8195533987937434,-0.0029861663902345592,6h,2
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_2_0.5/50_/efficientsemivariance/minsemivariance/4_6h_80,-0.047719376444299,-0.04067705961577261,0.02717190168520547,0.03187610455306934,-0.1318499270217063,0.9072415913508848,-0.0012966262052238023,6h,2
1,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_2_0.5/50_/efficientsemivariance/minsemivariance/4_6h_100,-0.056114425162996924,-0.049164897389030224,0.0265655059835518,0.030320577822740953,-0.1299247412402955,0.896272278099865,-0.0014907080974311644,6h,2
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_2_0.5/50_/efficientsemivariance/minsemivariance/4_6h_40,-0.06614601360721913,-0.05998385103339309,0.026756960274295097,0.02950571241926528,-0.1298858744183735,0.8813539004811045,-0.001769866258391345,6h,2
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_2_0.5/50_/efficientsemivariance/minsemivariance/4_6h_60,-0.07264045840584335,-0.06231261742115061,0.02681203927801118,0.03125593025224338,-0.132412847276309,0.8720342047513124,-0.001947638823950209,6h,2
4,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_2_0.5/50_/efficientfrontier/minvol/4_6h_100,-0.101598740022001,-0.08426793474795302,0.026407202422658836,0.03183818971798454,-0.13738143510975,0.832829025651273,-0.00268293849364807,6h,2
5,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_2_0.5/50_/efficientfrontier/minvol/4_6h_80,-0.10501676224349112,-0.08645624320615279,0.026531038227789374,0.03222674997567378,-0.1368095837357114,0.8275073152707465,-0.0027862037336407307,6h,2
6,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_2_0.5/50_/efficientfrontier/minvol/4_6h_60,-0.12067588037267989,-0.10582910666403304,0.026248737101139383,0.029931174496321756,-0.134400047064983,0.8091131645230059,-0.0031675894583510205,6h,2
7,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_2_0.5/50_/efficientfrontier/minvol/4_6h_40,-0.12754630817144616,-0.11315882340753461,0.02656863696090555,0.02994668427495595,-0.1320853636944574,0.8040471821975573,-0.003388731557510934,6h,2
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_3_0.1/50_/efficientfrontier/minvol/4_6h_40,0.01131413734962314,0.011934979075375739,0.04095846519259356,0.03882786034999169,-0.1581478496828975,0.9771454436471833,0.0004634097008187621,6h,3
1,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_3_0.1/50_/efficientsemivariance/minsemivariance/4_6h_40,0.0004557407803954546,0.0004894848779951845,0.04121292029704892,0.03837178491699498,-0.1599912568777256,0.950657161223842,1.8782408458552745e-05,6h,3
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_3_0.1/50_/efficientsemivariance/minsemivariance/4_6h_60,-0.008005345820411203,-0.008599930419436182,0.03960256776787848,0.0368645134199728,-0.1566022124039547,0.9353957039034276,-0.00031703225035813746,6h,3
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_3_0.1/50_/efficientfrontier/minvol/4_6h_60,-0.026959027310069827,-0.030915528586436893,0.03871574883999823,0.033760992550689255,-0.1344023773542855,0.8978787413512074,-0.0010437389303073166,6h,3
4,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_3_0.1/50_/efficientsemivariance/minsemivariance/4_6h_80,-0.04240115476803387,-0.04746523208407908,0.03860253799852185,0.0344840237000179,-0.152496278326378,0.8663132993817982,-0.0016367921881142332,6h,3
5,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_3_0.1/50_/efficientfrontier/minvol/4_6h_100,-0.061091513401217816,-0.07086689680313035,0.0377420522401749,0.032535911606591736,-0.1356136670164053,0.8340167240298134,-0.0023057190902201078,6h,3
6,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_3_0.1/50_/efficientsemivariance/minsemivariance/4_6h_100,-0.061867828634682674,-0.07283294389134483,0.03919422719745793,0.03329347410889576,-0.15376765434201,0.8277307537938203,-0.0024248617317211463,6h,3
7,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_3_0.1/50_/efficientfrontier/minvol/4_6h_80,-0.06804020775670504,-0.0764100925391349,0.03749697989010696,0.033389598378842034,-0.1403284003712884,0.8220817971238679,-0.0025513023019718686,6h,3
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_3_0.2/50_/efficientfrontier/minvol/4_6h_40,0.06879370739141705,0.07519321349478147,0.03294472313018894,0.030140880244023057,-0.1292435259607807,1.1088878992807685,0.002266389643109467,6h,3
1,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_3_0.2/50_/efficientfrontier/minvol/4_6h_100,0.052592723500477945,0.05497102200181615,0.03483413682419524,0.033327052320624315,-0.149880401248005,1.0758739298338829,0.0018320221263727172,6h,3
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_3_0.2/50_/efficientfrontier/minvol/4_6h_60,0.05138463168468949,0.05139555796364901,0.03553257374533889,0.03552501980822305,-0.158788359791546,1.073685248478809,0.0018258282147133069,6h,3
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_3_0.2/50_/efficientfrontier/minvol/4_6h_80,0.04790956875553178,0.04668446338479026,0.03500771433968868,0.035926395539929504,-0.1582593386643014,1.0652942482308576,0.001677204497131331,6h,3
4,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_3_0.2/50_/efficientsemivariance/minsemivariance/4_6h_100,0.02105308030350263,0.02201878825135447,0.03519228546110957,0.033648809526607426,-0.1479077045597838,1.0066471822858571,0.0007409060118765279,6h,3
5,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_3_0.2/50_/efficientsemivariance/minsemivariance/4_6h_40,0.018853219826408547,0.019675484319598886,0.0354923581444851,0.03400908559028756,-0.1474031491339934,1.001723647542803,0.0006691452302555993,6h,3
6,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_3_0.2/50_/efficientsemivariance/minsemivariance/4_6h_80,0.0133349850407828,0.013555028033684096,0.03529087911983448,0.03471799128482971,-0.1567450820062288,0.9902436679382374,0.00047060334513906684,6h,3
7,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_3_0.2/50_/efficientsemivariance/minsemivariance/4_6h_60,0.011606193138416838,0.01137635801821653,0.036597444199769937,0.03733681772978801,-0.1575187933433107,0.98481845993665,0.0004247570057549629,6h,3
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_3_0.3/50_/efficientfrontier/minvol/4_6h_80,0.0486214983960296,0.046631004333696435,0.033901922012579765,0.03534906164493288,-0.1605784834167234,1.065845816265107,0.0016483622467569675,6h,3
1,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_3_0.3/50_/efficientfrontier/minvol/4_6h_60,0.048277363643365975,0.04779407319414524,0.03357473347561872,0.033914238919274566,-0.1557167101072335,1.0649853592216438,0.0016208996172315379,6h,3
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_3_0.3/50_/efficientfrontier/minvol/4_6h_100,0.04312349651915704,0.04137002506863909,0.03433939408513484,0.035794871742121176,-0.1609253910275351,1.0542348779022297,0.001480834741300274,6h,3
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_3_0.3/50_/efficientsemivariance/minsemivariance/4_6h_60,0.030667421410505796,0.028264894072329638,0.03340877411240864,0.03624853331810794,-0.1628233797478157,1.0274625908351454,0.0010245609545136325,6h,3
4,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_3_0.3/50_/efficientfrontier/minvol/4_6h_40,0.027758853626732614,0.0294741664046702,0.030767745790175723,0.028977150365775143,-0.1292435259607807,1.0230612226048763,0.0008540773518140065,6h,3
5,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_3_0.3/50_/efficientsemivariance/minsemivariance/4_6h_40,0.02717558149441992,0.024980879749569904,0.03256561239478359,0.035426672816251385,-0.1581989493218068,1.020628839620772,0.0008849894535501329,6h,3
6,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_3_0.3/50_/efficientsemivariance/minsemivariance/4_6h_80,0.023692974046175777,0.023056188538966533,0.03336231257164275,0.03428374141477968,-0.1625061515019071,1.0132453581286296,0.0007904524058803356,6h,3
