,route,sharpe,sortino,std,neg std,min net,acc,mean net,frequency,periods
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestEMAMomentum_2_7_RSISlopes_11_7_2/50_80_/efficientfrontier/minvol/4_6h_60,0.30879806611736543,0.4527865547402055,0.026753520363404705,0.018245761194899165,-0.0595106315375817,1.297357023207525,0.008261435350050928,6h,2
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestEMAMomentum_2_7_RSISlopes_11_7_3/50_80_/efficientsemivariance/minsemivariance/4_6h_100,0.4712921720542797,0.784287519503312,0.025844169956514732,0.015530216522455259,-0.0404626076161221,1.4757609254108113,0.012180154993745787,6h,2
1,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestEMAMomentum_2_7_RSISlopes_11_7_3/50_80_/efficientfrontier/minvol/4_6h_100,0.40585538608275634,0.6639329826078344,0.026384996462492084,0.016128876267022384,-0.0427079371201533,1.4205144636644875,0.010708492926076885,6h,2
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestEMAMomentum_2_7_RSISlopes_11_7_3/50_80_/efficientsemivariance/minsemivariance/4_6h_60,0.4160107723593729,0.6172053558163051,0.025222837840433995,0.017000779646858928,-0.0489056201348997,1.4115619297779145,0.010492972251094163,6h,2
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestEMAMomentum_2_7_RSISlopes_11_7_3/50_80_/efficientfrontier/minvol/4_6h_60,0.36743823297132333,0.5530704480415051,0.026937108400306598,0.01789595438883922,-0.0595106315375817,1.3815299823740952,0.009897723511965646,6h,2
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestEMAMomentum_2_7_RSISlopes_11_11_2/50_80_/efficientsemivariance/minsemivariance/4_6h_100,0.10230893330324194,0.13394237737522272,0.023054711922266956,0.017609833650877028,-0.0558522551338408,1.0807745277182308,0.0023587029843806667,6h,2
1,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestEMAMomentum_2_7_RSISlopes_11_11_2/50_80_/efficientsemivariance/minsemivariance/4_6h_60,0.10150395554736394,0.13497454140467458,0.022654880977139472,0.017036990885117727,-0.0553803363379984,1.0787694777931347,0.002299560031634386,6h,2
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestEMAMomentum_2_7_RSISlopes_11_11_2/50_80_/efficientfrontier/minvol/4_6h_100,0.09162237600279206,0.11021779925717642,0.023291066755155593,0.019361508668556085,-0.0636254321199736,1.0715738110317825,0.0021339828757469957,6h,2
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestEMAMomentum_2_7_RSISlopes_11_11_2/50_80_/efficientfrontier/minvol/4_6h_60,0.09085776597105567,0.10843914081619531,0.02300044924323487,0.019271357360836565,-0.0645561529049901,1.070076974837337,0.002089769434570978,6h,2
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestEMAMomentum_2_7_RSISlopes_11_11_3/50_80_/efficientsemivariance/minsemivariance/4_6h_100,0.0399111662455494,0.06493568435391904,0.027227912608806994,0.016734985662529657,-0.054130087285579,1.0303987777001808,0.0010866977466493866,6h,2
